rollout/ep_len_mean,rollout/ep_rew_mean,time/total_timesteps,rollout/exploration_rate,time/episodes,time/time_elapsed,time/fps
19.25,19.25,77,0.9634249999999999,4,0,30956
17.25,17.25,138,0.9344499999999999,8,0,32075
21.166666666666668,21.166666666666668,254,0.8793499999999996,12,0,33589
23.0625,23.0625,369,0.8247250000000004,16,0,34117
24.75,24.75,495,0.7648749999999995,20,0,34546
24.666666666666668,24.666666666666668,592,0.7188000000000003,24,0,34724
23.785714285714285,23.785714285714285,666,0.6836500000000001,28,0,34625
24.375,24.375,780,0.6294999999999997,32,0,34680
23.38888888888889,23.38888888888889,842,0.6000499999999998,36,0,34623
23.125,23.125,925,0.5606249999999999,40,0,34615
22.84090909090909,22.84090909090909,1005,0.5226249999999999,44,0,34605
22.875,22.875,1098,0.4784500000000005,48,0,34690
23.134615384615383,23.134615384615383,1203,0.4285749999999997,52,0,34763
23.267857142857142,23.267857142857142,1303,0.3810749999999996,56,0,34684
22.9,22.9,1374,0.34735000000000027,60,0,34550
23.0,23.0,1472,0.30080000000000007,64,0,34610
22.926470588235293,22.926470588235293,1559,0.25947500000000034,68,0,34564
22.569444444444443,22.569444444444443,1625,0.2281249999999997,72,0,34563
22.67105263157895,22.67105263157895,1723,0.1815750000000006,76,0,34588
22.85,22.85,1828,0.1316999999999997,80,0,34654
22.976190476190474,22.976190476190474,1930,0.08324999999999982,84,0,34688
23.045454545454547,23.045454545454547,2028,0.05,88,0,34721
22.869565217391305,22.869565217391305,2104,0.05,92,0,34716
22.708333333333332,22.708333333333332,2180,0.05,96,0,34722
22.93,22.93,2293,0.05,100,0,34773
22.79,22.79,2356,0.05,104,0,34766
23.11,23.11,2449,0.05,108,0,34793
22.78,22.78,2532,0.05,112,0,34817
22.35,22.35,2604,0.05,116,0,34824
22.03,22.03,2698,0.05,120,0,34828
21.95,21.95,2787,0.05,124,0,34808
21.93,21.93,2859,0.05,128,0,34794
22.27,22.27,3007,0.05,132,0,34862
22.21,22.21,3063,0.05,136,0,34839
22.37,22.37,3162,0.05,140,0,34837
22.53,22.53,3258,0.05,144,0,34847
22.68,22.68,3366,0.05,148,0,34871
22.86,22.86,3489,0.05,152,0,34907
22.45,22.45,3548,0.05,156,0,34901
22.51,22.51,3625,0.05,160,0,34908
22.0,22.0,3672,0.05,164,0,34895
22.11,22.11,3770,0.05,168,0,34907
22.23,22.23,3848,0.05,172,0,34911
22.68,22.68,3991,0.05,176,0,34953
22.69,22.69,4097,0.05,180,0,34967
22.61,22.61,4191,0.05,184,0,34972
23.17,23.17,4345,0.05,188,0,34994
23.18,23.18,4422,0.05,192,0,34994
23.07,23.07,4487,0.05,196,0,34976
22.45,22.45,4538,0.05,200,0,34965
22.89,22.89,4645,0.05,204,0,34967
23.07,23.07,4756,0.05,208,0,34989
23.18,23.18,4850,0.05,212,0,34982
23.28,23.28,4932,0.05,216,0,34979
23.11,23.11,5009,0.05,220,0,34974
22.84,22.84,5071,0.05,224,0,34969
23.02,23.02,5161,0.05,228,0,34980
22.36,22.36,5243,0.05,232,0,34984
23.03,23.03,5366,0.05,236,0,35008
22.73,22.73,5435,0.05,240,0,34995
22.65,22.65,5523,0.05,244,0,34978
22.82,22.82,5648,0.05,248,0,34982
22.39,22.39,5728,0.05,252,0,34987
22.56,22.56,5804,0.05,256,0,34980
22.55,22.55,5880,0.05,260,0,34978
23.28,23.28,6000,0.05,264,0,35000
22.94,22.94,6064,0.05,268,0,34993
23.3,23.3,6178,0.05,272,0,35004
23.54,23.54,6345,0.05,276,0,35034
23.33,23.33,6430,0.05,280,0,35033
23.04,23.04,6495,0.05,284,0,35031
22.12,22.12,6557,0.05,288,0,35030
22.51,22.51,6673,0.05,292,0,35045
22.66,22.66,6753,0.05,296,0,35048
22.96,22.96,6834,0.05,300,0,35049
22.71,22.71,6916,0.05,304,0,35053
22.41,22.41,6997,0.05,308,0,35057
21.97,21.97,7047,0.05,312,0,35048
21.94,21.94,7126,0.05,316,0,35052
21.88,21.88,7197,0.05,320,0,35043
22.32,22.32,7303,0.05,324,0,35049
22.5,22.5,7411,0.05,328,0,35054
22.88,22.88,7531,0.05,332,0,35060
22.8,22.8,7646,0.05,336,0,35074
22.74,22.74,7709,0.05,340,0,35071
22.64,22.64,7787,0.05,344,0,35073
22.3,22.3,7878,0.05,348,0,35081
22.24,22.24,7952,0.05,352,0,35081
22.19,22.19,8023,0.05,356,0,35077
22.48,22.48,8128,0.05,360,0,35090
21.88,21.88,8188,0.05,364,0,35087
22.08,22.08,8272,0.05,368,0,35092
21.55,21.55,8333,0.05,372,0,35086
20.39,20.39,8384,0.05,376,0,35082
20.74,20.74,8504,0.05,380,0,35093
21.21,21.21,8616,0.05,384,0,35100
21.34,21.34,8691,0.05,388,0,35098
21.0,21.0,8773,0.05,392,0,35092
21.29,21.29,8882,0.05,396,0,35100
21.34,21.34,8968,0.05,400,0,35103
21.23,21.23,9039,0.05,404,0,35101
20.98,20.98,9095,0.05,408,0,35095
21.2,21.2,9167,0.05,412,0,35091
21.43,21.43,9269,0.05,416,0,35096
21.22,21.22,9319,0.05,420,0,35088
20.87,20.87,9390,0.05,424,0,35085
20.62,20.62,9473,0.05,428,0,35077
20.46,20.46,9577,0.05,432,0,35084
20.42,20.42,9688,0.05,436,0,35090
20.61,20.61,9770,0.05,440,0,35090
20.87,20.87,9874,0.05,444,0,35097
20.59,20.59,9937,0.05,448,0,35094
20.6,20.6,10012,0.05,452,0,35038
20.8,20.8,10103,0.05,456,0,35037
20.5,20.5,10178,0.05,460,0,35025
20.69,20.69,10257,0.05,464,0,35023
20.88,20.88,10360,0.05,468,0,35025
21.08,21.08,10441,0.05,472,0,35020
21.39,21.39,10523,0.05,476,0,35020
21.33,21.33,10637,0.05,480,0,35026
20.85,20.85,10701,0.05,484,0,35021
20.7,20.7,10761,0.05,488,0,35017
20.74,20.74,10847,0.05,492,0,35014
20.6,20.6,10942,0.05,496,0,35017
20.72,20.72,11040,0.05,500,0,35024
20.94,20.94,11133,0.05,504,0,35028
21.24,21.24,11219,0.05,508,0,35031
21.39,21.39,11306,0.05,512,0,35031
21.42,21.42,11411,0.05,516,0,35037
21.51,21.51,11470,0.05,520,0,35033
21.56,21.56,11546,0.05,524,0,35028
21.72,21.72,11645,0.05,528,0,35032
21.68,21.68,11745,0.05,532,0,35037
21.45,21.45,11833,0.05,536,0,35040
21.27,21.27,11897,0.05,540,0,35040
20.91,20.91,11965,0.05,544,0,35036
22.14,22.14,12151,0.05,548,0,35056
22.28,22.28,12240,0.05,552,0,35056
22.88,22.88,12391,0.05,556,0,35069
23.1,23.1,12488,0.05,560,0,35072
23.31,23.31,12588,0.05,564,0,35076
23.44,23.44,12704,0.05,568,0,35081
23.35,23.35,12776,0.05,572,0,35079
23.45,23.45,12868,0.05,576,0,35082
23.46,23.46,12983,0.05,580,0,35085
23.98,23.98,13099,0.05,584,0,35089
24.66,24.66,13227,0.05,588,0,35096
24.71,24.71,13318,0.05,592,0,35098
24.4,24.4,13382,0.05,596,0,35094
24.05,24.05,13445,0.05,600,0,35092
23.68,23.68,13501,0.05,604,0,35087
23.54,23.54,13573,0.05,608,0,35086
23.73,23.73,13679,0.05,612,0,35092
23.35,23.35,13746,0.05,616,0,35090
23.91,23.91,13861,0.05,620,0,35095
24.1,24.1,13956,0.05,624,0,35100
23.88,23.88,14033,0.05,628,0,35098
23.9,23.9,14135,0.05,632,0,35103
23.99,23.99,14232,0.05,636,0,35105
24.17,24.17,14314,0.05,640,0,35103
24.34,24.34,14399,0.05,644,0,35098
23.29,23.29,14480,0.05,648,0,35098
23.16,23.16,14556,0.05,652,0,35094
22.89,22.89,14680,0.05,656,0,35099
23.03,23.03,14791,0.05,660,0,35104
22.6,22.6,14848,0.05,664,0,35101
22.21,22.21,14925,0.05,668,0,35101
22.3,22.3,15006,0.05,672,0,35101
22.18,22.18,15086,0.05,676,0,35098
21.83,21.83,15166,0.05,680,0,35099
21.25,21.25,15224,0.05,684,0,35096
20.65,20.65,15292,0.05,688,0,35095
20.45,20.45,15363,0.05,692,0,35094
20.98,20.98,15480,0.05,696,0,35101
21.21,21.21,15566,0.05,700,0,35099
21.78,21.78,15679,0.05,704,0,35104
21.76,21.76,15749,0.05,708,0,35102
22.03,22.03,15882,0.05,712,0,35112
22.14,22.14,15960,0.05,716,0,35108
21.52,21.52,16013,0.05,720,0,35101
21.21,21.21,16077,0.05,724,0,35092
21.38,21.38,16171,0.05,728,0,35090
21.27,21.27,16262,0.05,732,0,35080
21.09,21.09,16341,0.05,736,0,35079
20.86,20.86,16400,0.05,740,0,35077
20.84,20.84,16483,0.05,744,0,35076
21.1,21.1,16590,0.05,748,0,35080
21.27,21.27,16683,0.05,752,0,35080
21.07,21.07,16787,0.05,756,0,35082
20.91,20.91,16882,0.05,760,0,35084
21.59,21.59,17007,0.05,764,0,35091
21.47,21.47,17072,0.05,768,0,35089
21.25,21.25,17131,0.05,772,0,35085
21.79,21.79,17265,0.05,776,0,35092
22.13,22.13,17379,0.05,780,0,35095
22.6,22.6,17484,0.05,784,0,35098
23.32,23.32,17624,0.05,788,0,35107
23.25,23.25,17688,0.05,792,0,35106
22.67,22.67,17747,0.05,796,0,35102
22.65,22.65,17831,0.05,800,0,35100
22.33,22.33,17912,0.05,804,0,35097
22.52,22.52,18001,0.05,808,0,35096
22.03,22.03,18085,0.05,812,0,35097
22.26,22.26,18186,0.05,816,0,35099
22.49,22.49,18262,0.05,820,0,35098
23.14,23.14,18391,0.05,824,0,35105
22.75,22.75,18446,0.05,828,0,35100
22.6,22.6,18522,0.05,832,0,35095
22.61,22.61,18602,0.05,836,0,35096
22.94,22.94,18694,0.05,840,0,35092
23.23,23.23,18806,0.05,844,0,35096
22.98,22.98,18888,0.05,848,0,35095
23.27,23.27,19010,0.05,852,0,35102
23.38,23.38,19125,0.05,856,0,35102
23.52,23.52,19234,0.05,860,0,35106
22.88,22.88,19295,0.05,864,0,35103
23.18,23.18,19390,0.05,868,0,35104
23.61,23.61,19492,0.05,872,0,35106
23.11,23.11,19576,0.05,876,0,35105
22.96,22.96,19675,0.05,880,0,35107
22.87,22.87,19771,0.05,884,0,35109
22.37,22.37,19861,0.05,888,0,35110
22.34,22.34,19922,0.05,892,0,35107
22.42,22.42,19989,0.05,896,0,35103
